Data;Energia elettrica consumata dalla pompa criogneica P200;PT101 Pressione offgas in ingresso al pretrattamento;Valore di recupero percentuale di CO2 dell'impianto;Energia elettrica consumata dalla soffiante V100;EM100 Compressor motor power;Energia elettrica consumata dal compressore V110;Percentuale funzionamento compressore;Energia elettrica consumata dal chiller F400;Energia elettrica consumata dal dissipatore V420;Energia elettrica consumata dal ventilatore V900;Energia elettrica consumata dalla scaldiglia HW203
20/06/2024 08:59:10;30,25539257981;49,956588745117;82,024452209473;382,38709677419;20,53333346049;4688,5581395349;47,333333333333;3847,9;51,284821428571;105,94214876033;209,90659340659
20/06/2024 08:59:20;30,25625539258;50,043395996094;87,586769104004;382,39516129032;20,56666692098;4688,6279069767;47;3847,975;51,285714285714;105,9435261708;209,91208791209
20/06/2024 08:59:30;30,257118205349;50,086791992188;80,065231323242;382,40322580645;20,60000038147;4688,6976744186;46,75;3848,05;51,286607142857;105,94490358127;209,91758241758
20/06/2024 08:59:40;30,257981018119;50,043395996094;84,727325439453;382,41129032258;20,550000190735;4688,7674418605;46,5;3848,125;51,2875;105,94628099174;209,92307692308
20/06/2024 08:59:50;30,258843830889;49,978286743164;95,265472412109;382,41935483871;20,5;4688,8372093023;46,25;3848,2;51,288392857143;105,9476584022;209,92857142857
20/06/2024 09:00:00;30,259706643658;50,043395996094;105,80361938477;382,42741935484;20,50909094377;4688,9069767442;46;3848,275;51,289285714286;105,94903581267;209,93406593407
20/06/2024 09:00:10;30,260569456428;49,804679870605;85,796310424805;382,43548387097;20,51818188754;4688,976744186;45,5;3848,35;51,290178571429;105,95041322314;209,93956043956
20/06/2024 09:00:20;30,261432269198;49,782974243164;99,440505981445;382,4435483871;20,52727283131;4689,0465116279;45;3848,425;51,291071428571;105,95179063361;209,94505494505
20/06/2024 09:00:30;30,262295081967;49,934883117676;102,20578765869;382,45161290323;20,53636377508;4689,1162790698;44,666666666667;3848,5;51,291964285714;105,95316804408;209,95054945055
20/06/2024 09:00:40;30,263157894737;49,913185119629;76,611801147461;382,45967741935;20,54545471885;4689,1860465116;44,333333333333;3848,575;51,292857142857;105,95454545455;209,95604395604
20/06/2024 09:00:50;30,264020707506;49,956588745117;106,48134613037;382,46774193548;20,55454566262;4689,2558139535;44;3848,65;51,29375;105,95592286501;209,96153846154
20/06/2024 09:01:00;30,264883520276;49,913177490234;96,431118011475;382,47580645161;20,56363660639;4689,3255813953;43,75;3848,725;51,294642857143;105,95730027548;209,96703296703
20/06/2024 09:01:10;30,265746333046;49,782974243164;86,380889892578;382,48387096774;20,57272755016;4689,3953488372;43,5;3848,8;51,295535714286;105,95867768595;209,97252747253
20/06/2024 09:01:20;30,266609145815;49,782974243164;77,19953918457;382,49193548387;20,58181849393;4689,4651162791;43,25;3848,875;51,296428571429;105,96005509642;209,97802197802
20/06/2024 09:01:30;30,267471958585;49,804679870605;94,077758789063;382,5;20,5909094377;4689,5348837209;43;3848,95;51,297321428571;105,96143250689;209,98351648352
20/06/2024 09:01:40;30,268334771355;49,804679870605;76,679626464844;382,50806451613;20,60000038147;4689,6046511628;42,5;3849,025;51,298214285714;105,96280991736;209,98901098901
20/06/2024 09:01:50;30,269197584124;49,869781494141;84,206130981445;382,51612903226;20,550000190735;4689,6744186047;42;3849,1;51,299107142857;105,96418732782;209,99450549451
20/06/2024 09:02:00;30,270060396894;49,782974243164;90,20238494873;382,52419354839;20,5;4689,7441860465;41,75;3849,175;51,3;105,96556473829;210
20/06/2024 09:02:10;30,270923209664;49,717872619629;96,198638916016;382,53225806452;20,60000038147;4689,8139534884;41,5;3849,25;51,300892857143;105,96694214876;210,00549450549
20/06/2024 09:02:20;30,271786022433;49,869781494141;83,955123901367;382,54032258065;20,550000190735;4689,8837209302;41,25;3849,325;51,301785714286;105,96831955923;210,01098901099
20/06/2024 09:02:30;30,272648835203;49,761276245117;97,43482208252;382,54838709677;20,5;4689,9534883721;41;3849,4;51,302678571429;105,9696969697;210,01648351648
20/06/2024 09:02:40;30,273511647972;49,782974243164;106,18622589111;382,5564516129;20,550000190735;4690,023255814;40,666666666667;3849,475;51,303571428571;105,97107438017;210,02197802198
20/06/2024 09:02:50;30,274374460742;49,826385498047;94,253852844238;382,56451612903;20,60000038147;4690,0930232558;40,333333333333;3849,55;51,304464285714;105,97245179063;210,02747252747
20/06/2024 09:03:00;30,275237273512;49,848083496094;99,80846786499;382,57258064516;20,63333384196;4690,1627906977;40;3849,625;51,305357142857;105,9738292011;210,03296703297
20/06/2024 09:03:10;30,276100086281;49,869781494141;105,36308288574;382,58064516129;20,66666730245;4690,2325581395;40,166666666667;3849,7;51,30625;105,97520661157;210,03846153846
20/06/2024 09:03:20;30,276962899051;49,826377868652;124,03628540039;382,58870967742;20,700000762939;4690,3023255814;40,333333333333;3849,775;51,307142857143;105,97658402204;210,04395604396
20/06/2024 09:03:30;30,277825711821;49,913185119629;110,13710784912;382,59677419355;20,60000038147;4690,3720930233;40,5;3849,85;51,308035714286;105,97796143251;210,04945054945
20/06/2024 09:03:40;30,27868852459;49,826385498047;117,25601196289;382,60483870968;20,75;4690,4418604651;40,666666666667;3849,925;51,308928571429;105,97933884298;210,05494505495
20/06/2024 09:03:50;30,27955133736;49,826377868652;114,9125213623;382,61290322581;20,89999961853;4690,511627907;40,833333333333;3850;51,309821428571;105,98071625344;210,06043956044
20/06/2024 09:04:00;30,280414150129;49,913177490234;101,6851272583;382,62096774194;21;4690,5813953488;41;3850,0606060606;51,310714285714;105,98209366391;210,06593406593
20/06/2024 09:04:10;30,281276962899;49,826385498047;88,457733154297;382,62903225806;20,949999809265;4690,6511627907;41,333333333333;3850,1212121212;51,311607142857;105,98347107438;210,07142857143
20/06/2024 09:04:20;30,282139775669;49,826377868652;125,4518661499;382,63709677419;20,89999961853;4690,7209302326;41,666666666667;3850,1818181818;51,3125;105,98484848485;210,07692307692
20/06/2024 09:04:30;30,283002588438;49,782974243164;97,164169311523;382,64516129032;21,050000190735;4690,7906976744;42;3850,2424242424;51,313392857143;105,98622589532;210,08241758242
20/06/2024 09:04:40;30,283865401208;49,826385498047;87,191421508789;382,65322580645;21,200000762939;4690,8604651163;42,166666666667;3850,303030303;51,314285714286;105,98760330579;210,08791208791
20/06/2024 09:04:50;30,284728213978;49,913185119629;98,695251464844;382,66129032258;21,10000038147;4690,9302325581;42,333333333333;3850,3636363636;51,315178571429;105,98898071625;210,09340659341
20/06/2024 09:05:00;30,285591026747;49,848083496094;93,198837280273;382,66935483871;20,89999961853;4691;42,5;3850,4242424242;51,316071428571;105,99035812672;210,0989010989
20/06/2024 09:05:10;30,286453839517;49,826385498047;87,702423095703;382,67741935484;20,919999694824;4691,0714285714;42,666666666667;3850,4848484848;51,316964285714;105,99173553719;210,1043956044
20/06/2024 09:05:20;30,287316652286;49,826377868652;95,540405273438;382,68548387097;20,939999771118;4691,1428571429;42,833333333333;3850,5454545455;51,317857142857;105,99311294766;210,10989010989
20/06/2024 09:05:30;30,288179465056;49,891479492188;105,44314575195;382,6935483871;20,959999847412;4691,2142857143;43;3850,6060606061;51,31875;105,99449035813;210,11538461538
20/06/2024 09:05:40;30,289042277826;49,913177490234;91,755661010742;382,70161290323;20,979999923706;4691,2857142857;43,333333333333;3850,6666666667;51,319642857143;105,9958677686;210,12087912088
20/06/2024 09:05:50;30,289905090595;49,913185119629;104,51094818115;382,70967741935;21;4691,3571428571;43,666666666667;3850,7272727273;51,320535714286;105,99724517906;210,12637362637
20/06/2024 09:06:00;30,290767903365;49,956588745117;114,34705352783;382,71774193548;20,949999809265;4691,4285714286;44;3850,7878787879;51,321428571429;105,99862258953;210,13186813187
20/06/2024 09:06:10;30,291630716135;49,999992370605;123,04483413696;382,72580645161;20,89999961853;4691,5;44,333333333333;3850,8484848485;51,322321428571;106;210,13736263736
20/06/2024 09:06:20;30,292493528904;49,869781494141;131,74261474609;382,73387096774;21;4691,5714285714;44,666666666667;3850,9090909091;51,323214285714;106,00218340611;210,14285714286
20/06/2024 09:06:30;30,293356341674;50,043395996094;110,31916046143;382,74193548387;21,050000190735;4691,6428571429;45;3850,9696969697;51,324107142857;106,00436681223;210,14835164835
20/06/2024 09:06:40;30,294219154443;49,913185119629;128,20475769043;382,75;21,10000038147;4691,7142857143;45,333333333333;3851,0303030303;51,325;106,00655021834;210,15384615385
20/06/2024 09:06:50;30,295081967213;49,956588745117;120,23162841797;382,75806451613;21,200000762939;4691,7857142857;45,666666666667;3851,0909090909;51,325892857143;106,00873362445;210,15934065934
20/06/2024 09:07:00;30,295944779983;49,869781494141;120,1707611084;382,76612903226;21,10000038147;4691,8571428571;46;3851,1515151515;51,326785714286;106,01091703057;210,16483516484
20/06/2024 09:07:10;30,296807592752;49,826385498047;123,6333732605;382,77419354839;21,199999809265;4691,9285714286;46,25;3851,2121212121;51,327678571429;106,01310043668;210,17032967033
20/06/2024 09:07:20;30,297670405522;49,999984741211;127,0959854126;382,78225806452;21,299999237061;4692;46,5;3851,2727272727;51,328571428571;106,01528384279;210,17582417582
20/06/2024 09:07:30;30,298533218292;49,956588745117;101,86714935303;382,79032258065;21,349999427795;4692,0714285714;46,75;3851,3333333333;51,329464285714;106,01746724891;210,18131868132
20/06/2024 09:07:40;30,299396031061;50,021690368652;90,702301025391;382,79838709677;21,39999961853;4692,1428571429;47;3851,3939393939;51,330357142857;106,01965065502;210,18681318681
20/06/2024 09:07:50;30,300258843831;50,043395996094;111,18552398682;382,8064516129;21,349999427795;4692,2142857143;47,5;3851,4545454545;51,33125;106,02183406114;210,19230769231
20/06/2024 09:08:00;30,301121656601;49,956581115723;89,480804443359;382,81451612903;21,299999237061;4692,2857142857;48;3851,5151515152;51,332142857143;106,02401746725;210,1978021978
20/06/2024 09:08:10;30,30198446937;50,043395996094;94,912223815918;382,82258064516;21,200000762939;4692,3571428571;48,25;3851,5757575758;51,333035714286;106,02620087336;210,2032967033
20/06/2024 09:08:20;30,30284728214;49,956581115723;100,34364318848;382,83064516129;21,39999961853;4692,4285714286;48,5;3851,6363636364;51,333928571429;106,02838427948;210,20879120879
20/06/2024 09:08:30;30,303710094909;49,956588745117;95,465599060059;382,83870967742;21,200000762939;4692,5;48,75;3851,696969697;51,334821428571;106,03056768559;210,21428571429
20/06/2024 09:08:40;30,304572907679;50,043395996094;95,076545715332;382,84677419355;21,25;4692,5714285714;49;3851,7575757576;51,335714285714;106,0327510917;210,21978021978
20/06/2024 09:08:50;30,305435720449;49,913177490234;107,22908782959;382,85483870968;21,299999237061;4692,6428571429;49,333333333333;3851,8181818182;51,336607142857;106,03493449782;210,22527472527
20/06/2024 09:09:00;30,306298533218;50,021690368652;119,41137695313;382,86290322581;21,39999961853;4692,7142857143;49,666666666667;3851,8787878788;51,3375;106,03711790393;210,23076923077
20/06/2024 09:09:10;30,307161345988;49,999984741211;112,29457473755;382,87096774194;21,200000762939;4692,7857142857;50;3851,9393939394;51,338392857143;106,03930131004;210,23626373626
20/06/2024 09:09:20;30,308024158758;50,043395996094;105,17777252197;382,87903225806;21,300000190735;4692,8571428571;50,5;3852;51,339285714286;106,04148471616;210,24175824176
20/06/2024 09:09:30;30,308886971527;49,999984741211;116,12201690674;382,88709677419;21,39999961853;4692,9285714286;51;3852,0606060606;51,340178571429;106,04366812227;210,24725274725
20/06/2024 09:09:40;30,309749784297;50,173599243164;135,26983642578;382,89516129032;21,5;4693;51,25;3852,1212121212;51,341071428571;106,04585152838;210,25274725275
20/06/2024 09:09:50;30,310612597066;49,999984741211;111,05194091797;382,90322580645;21,550000190735;4693,0714285714;51,5;3852,1818181818;51,341964285714;106,0480349345;210,25824175824
20/06/2024 09:10:00;30,311475409836;50,108497619629;126,29941558838;382,91129032258;21,60000038147;4693,1428571429;51,75;3852,2424242424;51,342857142857;106,05021834061;210,26373626374
20/06/2024 09:10:10;30,312338222606;49,913185119629;130,89367675781;382,91935483871;21,650000572205;4693,2142857143;52;3852,303030303;51,34375;106,05240174672;210,26923076923
20/06/2024 09:10:20;30,313201035375;49,913177490234;117,02097320557;382,92741935484;21,700000762939;4693,2857142857;52,333333333333;3852,3636363636;51,344642857143;106,05458515284;210,27472527473
20/06/2024 09:10:30;30,314063848145;49,956588745117;103,14826965332;382,93548387097;21,60000038147;4693,3571428571;52,666666666667;3852,4242424242;51,345535714286;106,05676855895;210,28021978022
20/06/2024 09:10:40;30,314926660915;49,956588745117;130,82485961914;382,9435483871;21,550000190735;4693,4285714286;53;3852,4848484848;51,346428571429;106,05895196507;210,28571428571
20/06/2024 09:10:50;30,315789473684;49,956581115723;110,04563903809;382,95161290323;21,5;4693,5;53,5;3852,5454545455;51,347321428571;106,06113537118;210,29120879121
20/06/2024 09:11:00;30,316652286454;50,043388366699;95,542465209961;382,95967741935;21,449999809265;4693,5714285714;54;3852,6060606061;51,348214285714;106,06331877729;210,2967032967
20/06/2024 09:11:10;30,317515099223;49,956588745117;83,559242248535;382,96774193548;21,39999961853;4693,6428571429;54,25;3852,6666666667;51,349107142857;106,06550218341;210,3021978022
20/06/2024 09:11:20;30,318377911993;49,999984741211;84,425441741943;382,97580645161;21,449999809265;4693,7142857143;54,5;3852,7272727273;51,35;106,06768558952;210,30769230769
20/06/2024 09:11:30;30,319240724763;49,956588745117;85,291641235352;382,98387096774;21,5;4693,7857142857;54,75;3852,7878787879;51,350892857143;106,06986899563;210,31318681319
20/06/2024 09:11:40;30,320103537532;49,978286743164;86,024978637695;382,99193548387;21,449999809265;4693,8571428571;55;3852,8484848485;51,351785714286;106,07205240175;210,31868131868
20/06/2024 09:11:50;30,320966350302;49,913177490234;84,332794189453;383;21,39999961853;4693,9285714286;55,333333333333;3852,9090909091;51,352678571429;106,07423580786;210,32417582418
20/06/2024 09:12:00;30,321829163072;49,934883117676;84,688461303711;383,00787401575;21,424999713898;4694;55,666666666667;3852,9696969697;51,353571428571;106,07641921397;210,32967032967
20/06/2024 09:12:10;30,322691975841;50,086791992188;79,784629821777;383,0157480315;21,449999809265;4694,0714285714;56;3853,0303030303;51,354464285714;106,07860262009;210,33516483516
20/06/2024 09:12:20;30,323554788611;50,021690368652;80,886581420898;383,02362204724;21,474999904633;4694,1428571429;56,333333333333;3853,0909090909;51,355357142857;106,0807860262;210,34065934066
20/06/2024 09:12:30;30,32441760138;49,989135742188;81,98853302002;383,03149606299;21,5;4694,2142857143;56,666666666667;3853,1515151515;51,35625;106,08296943231;210,34615384615
20/06/2024 09:12:40;30,32528041415;49,956581115723;77,014060974121;383,03937007874;21,60000038147;4694,2857142857;57;3853,2121212121;51,357142857143;106,08515283843;210,35164835165
20/06/2024 09:12:50;30,32614322692;49,999984741211;73,581512451172;383,04724409449;21,39999961853;4694,3571428571;57,333333333333;3853,2727272727;51,358035714286;106,08733624454;210,35714285714
20/06/2024 09:13:00;30,327006039689;50,021690368652;78,582260131836;383,05511811024;21,43333307902;4694,4285714286;57,666666666667;3853,3333333333;51,358928571429;106,08951965066;210,36263736264
20/06/2024 09:13:10;30,327868852459;50,043395996094;78,007034301758;383,06299212598;21,46666653951;4694,5;58;3853,3939393939;51,359821428571;106,09170305677;210,36813186813
20/06/2024 09:13:20;30,328731665229;49,913177490234;75,445541381836;383,07086614173;21,5;4694,5714285714;58,25;3853,4545454545;51,360714285714;106,09388646288;210,37362637363
20/06/2024 09:13:30;30,329594477998;49,999984741211;72,884048461914;383,07874015748;21,46666653951;4694,6428571429;58,5;3853,5151515152;51,361607142857;106,096069869;210,37912087912
20/06/2024 09:13:40;30,330457290768;50,086791992188;69,332962036133;383,08661417323;21,43333307902;4694,7142857143;58,75;3853,5757575758;51,3625;106,09825327511;210,38461538462
20/06/2024 09:13:50;30,331320103538;49,956581115723;69,149520874023;383,09448818898;21,39999961853;4694,7857142857;59;3853,6363636364;51,363392857143;106,10043668122;210,39010989011
20/06/2024 09:14:00;30,332182916307;50,13020324707;75,278549194336;383,10236220472;21,36666615804;4694,8571428571;59,5;3853,696969697;51,364285714286;106,10262008734;210,3956043956
20/06/2024 09:14:10;30,333045729077;50,086791992188;70,677635192871;383,11023622047;21,33333269755;4694,9285714286;60;3853,7575757576;51,365178571429;106,10480349345;210,4010989011
