Data;FT100 Portata offgas in ingresso al pretrattamento;FT120 Portata offgas in ingresso alla torre distillazione;FT123 Portata offgas evaporato da colonna;FT201 Portata CO2 liquefatta dopo condensatore;FT205 Portata CO2 liquefatta;TT122 Temperatura offgas ingresso condensatore;TT123 Temperatura offgas evaporato da colonna;TT201 Temperatura CO2 liquefatta dopo condensatore;TT204 Temperatura CO2 liquefatta uscita colonna distillazione;PT120 Pressione offgas in ingresso alla torre distillazione;PT300 Pressione gas incondensabili in uscita condensatore;PT201 Pressione CO2 liquefatta post condensatore;PT204 Pressione CO2 liquefatta uscita pompa criognrica
20/06/2024 05:25:50;246,58564758301;196,20225524902;135,17071533203;334,24478149414;0,049603172710964;-19,47338104248;-27,329284667969;-31,533569335938;-7,7025489807129;14,576823234558;14,544271469116;14,51931476593;16,130643844604
20/06/2024 05:26:00;246,15885162354;196,16609191895;136,83448791504;334,765625;0,062003965888705;-19,487850189209;-27,355323791504;-31,608798980713;-7,5260467529297;14,56326007843;14,532335758209;14,506836891174;16,114910125732
20/06/2024 05:26:10;245,6018447876;196,47714233398;138,0352935791;335,30093383789;0,074404759066445;-19,508102416992;-27,372688293457;-31,655097961426;-7,4016265869141;14,545899391174;14,51443195343;14,488390922546;16,098091125488
20/06/2024 05:26:20;245,08100891113;195,89120483398;135,44560241699;337,44212341309;0,086805552244186;-19,502319335938;-27,39294052124;-31,718753814697;-7,2974548339844;14,535591125488;14,503039360046;14,475912094116;16,161026000977
20/06/2024 05:26:30;244,57464599609;196,58564758301;137,67361450195;337,52893066406;0,096450614432494;-19,522571563721;-27,413200378418;-31,773727416992;-7,1701431274414;14,523112297058;14,489475250244;14,462891578674;16,078017234802
20/06/2024 05:26:40;243,94530487061;196,99073791504;140,85647583008;340,10415649414;0,1060956766208;-19,55150604248;-27,44792175293;-31,840278625488;-7,0254669189453;14,501954078674;14,469401836395;14,447700500488;16,117622375488
20/06/2024 05:26:50;243,46064758301;196,94734191895;139,3084487915;344,11167907715;0,11574073880911;-19,548614501953;-27,476852416992;-31,89525604248;-6,8865737915039;14,485677719116;14,452040672302;14,429796695709;16,185981750488
20/06/2024 05:27:00;243,12065124512;197,66348266602;137,70254516602;341,2036895752;4,3981482535601;-19,571762084961;-27,511573791504;-31,97338104248;-10,135997772217;14,467231273651;14,432508945465;14,404839992523;16,539713859558
20/06/2024 05:27:10;242,75896453857;198,68344116211;146,81712341309;344,32870483398;2,2207755148411;-19,589126586914;-27,546295166016;-32,042823791504;-12,919563293457;14,433052062988;14,395617008209;14,379341125488;16,88747882843
20/06/2024 05:27:20;242,23089599609;198,64004516602;151,47569274902;349,68171691895;0,043402776122093;-19,600696563721;-27,60417175293;-32,126739501953;-13,234954833984;14,404297828674;14,364150047302;14,352214336395;16,91948890686
20/06/2024 05:27:30;241,63049316406;198,54600524902;152,40161132813;354,16665649414;51,186340332031;-19,623847961426;-27,644676208496;-32,199073791504;-13,136573791504;14,379883289337;14,352756500244;14,318577289581;16,980794906616
20/06/2024 05:27:40;240,85648345947;198,43026733398;152,31481170654;353,87731933594;115,85647583008;-19,649887084961;-27,682292938232;-32,256946563721;-14,233222961426;14,345161437988;14,320204734802;14,293620109558;17,188585281372
20/06/2024 05:27:50;241,23263549805;197,88772583008;154,55728912354;354,91897583008;119,56018447876;-19,681716918945;-27,748847961426;-32,337963104248;-16,944446563721;14,319662094116;14,293620109558;14,267035961151;17,02691078186
20/06/2024 05:28:00;241,44242095947;196,78096008301;155,38194274902;354,18112182617;116,05902481079;-19,701969146729;-27,789352416992;-32,413200378418;-17,459495544434;14,29253578186;14,263781070709;14,232314109802;16,742622375488
20/06/2024 05:28:10;241,11688995361;195,53674316406;156,58275604248;356,19213867188;86,45832824707;-19,733795166016;-27,824073791504;-32,473960876465;-17,306137084961;14,252930641174;14,224175930023;14,203559875488;16,210395812988
20/06/2024 05:28:20;240,30670166016;194,45890808105;157,14698791504;354,8755645752;66,550922393799;-19,756950378418;-27,876159667969;-32,566555023193;-16,707176208496;14,22417640686;14,19704914093;14,175890445709;15,908204078674
20/06/2024 05:28:30;238,95398712158;193,69212341309;154,0509185791;353,44328308105;58,391202926636;-19,803245544434;-27,91088104248;-32,633102416992;-16,273147583008;14,198134422302;14,16775226593;14,137912750244;15,893013000488
20/06/2024 05:28:40;237,890625;192,96875;155,20832824707;355,03472900391;62,065971374512;-19,817710876465;-27,957176208496;-32,711231231689;-15,940399169922;14,160156726837;14,129232406616;14,110243797302;16,006945133209
20/06/2024 05:28:50;237,74594116211;191,7462310791;152,56076049805;352,38714599609;77,777774810791;-19,849540710449;-28,003475189209;-32,812503814697;-15,954864501953;14,13628578186;14,104818344116;14,085829734802;16,137153625488
20/06/2024 05:29:00;237,18894195557;190,16927337646;148,32176208496;347,82984924316;114,56886291504;-19,907409667969;-28,046878814697;-32,899307250977;-16,898147583008;14,112413883209;14,083117008209;14,056532382965;16,236437797546
20/06/2024 05:29:10;236,82002258301;189,68460083008;148,17708587646;344,12615966797;141,84027099609;-19,930557250977;-28,078704833984;-32,986110687256;-18,550350189209;14,080404281616;14,053277492523;14,032118797302;16,278212547302
20/06/2024 05:29:20;236,42939758301;188,49826049805;146,60011291504;343,60531616211;136,8634262085;-19,962387084961;-28,116321563721;-33,125;-19,826389312744;14,059245109558;14,03103351593;14,009874820709;16,259765625
20/06/2024 05:29:30;236,16174316406;186,61747741699;148,29281616211;339,10589599609;122,71411895752;-20,005790710449;-28,153938293457;-33,22917175293;-20,243057250977;14,034288883209;14,007162094116;13,977865219116;16,185981750488
20/06/2024 05:29:40;235,7928237915;185,95196533203;151,07060241699;340,85647583008;124,73957824707;-20,026042938232;-28,214702606201;-33,310188293457;-20,399307250977;13,998481750488;13,971897602081;13,949653625488;16,12087726593
20/06/2024 05:29:50;235,12731170654;185,00433349609;150,75231170654;339,46759033203;135,51793670654;-20,081020355225;-28,263889312744;-33,449077606201;-20,520835876465;13,963216781616;13,935547351837;13,924696922302;16,085613250732
20/06/2024 05:30:00;234,59201049805;183,39120483398;149,78298187256;339,93054199219;130,7146987915;-20,118637084961;-28,315971374512;-33,564819335938;-20,581600189209;13,937717437744;13,91167640686;13,891059875488;16,121963500977
20/06/2024 05:30:10;234,44009399414;182,06018066406;151,85185241699;336,05323791504;135,86515808105;-20,138893127441;-28,370952606201;-33,645835876465;-20,619216918945;13,911133766174;13,884006500244;13,854709625244;16,142036437988
20/06/2024 05:30:20;233,67331695557;182,66781616211;150,36168670654;340,79861450195;149,04513549805;-20,170719146729;-28,408569335938;-33,729747772217;-20,64525604248;13,875868320465;13,851454257965;13,82595539093;16,157769203186
20/06/2024 05:30:30;233,40567016602;181,96614074707;146,19502258301;337,0080871582;152,9803237915;-20,234378814697;-28,434608459473;-33,854167938232;-20,685764312744;13,854166984558;13,828125953674;13,805339336395;16,120878219604
20/06/2024 05:30:40;232,50144195557;181,40190887451;143,75;334,62094116211;154,21006774902;-20,25463104248;-28,480903625488;-33,952545166016;-20,740745544434;13,832465648651;13,805881977081;13,778212547302;16,151259422302
20/06/2024 05:30:50;232,18315887451;181,53935241699;141,1603012085;333,30438232422;153,50115966797;-20,298034667969;-28,524307250977;-34,019100189209;-20,703128814697;13,805881500244;13,778212547302;13,758681297302;16,140409469604
20/06/2024 05:31:00;231,65509033203;181,47425079346;141,14582824707;328,03819274902;149,55149841309;-20,335647583008;-28,547454833984;-34,120372772217;-20,636573791504;13,785807609558;13,758681297302;13,738065242767;16,12847328186
20/06/2024 05:31:10;231,27893066406;181,27893066406;140,24884033203;328,39987182617;167,3321762085;-20,373268127441;-28,602432250977;-34,195602416992;-20,604747772217;13,765191555023;13,73806476593;13,709853172302;16,124132156372
20/06/2024 05:31:20;230,43980407715;181,33680725098;138,29571533203;325,66549682617;176,59143066406;-20,393524169922;-28,634262084961;-34,279514312744;-20,653938293457;13,740777492523;13,712023258209;13,691407203674;16,15017414093
20/06/2024 05:31:30;229,9768447876;181,02574920654;135,67707824707;325,40509033203;160,92303466797;-20,436923980713;-28,651622772217;-34,351852416992;-20,700233459473;13,723958969116;13,69900226593;13,673503398895;16,13823890686
20/06/2024 05:31:40;229,62239837646;180,75810241699;135,96643066406;324,21875;162,80381774902;-20,486110687256;-28,703704833984;-34,435768127441;-20,648147583008;13,705513000488;13,680556297302;13,649089336395;16,149631500244
20/06/2024 05:31:50;228,79051208496;180,59172058105;134,01330566406;325,05786132813;152,86457824707;-20,520835876465;-28,726852416992;-34,539932250977;-20,636573791504;13,68435382843;13,657227516174;13,632813453674;16,129015922546
20/06/2024 05:32:00;228,6096572876;179,77429962158;130,02025604248;318,88020324707;172,81539154053;-20,555557250977;-28,744216918945;-34,612274169922;-20,578704833984;13,671875953674;13,644748687744;13,620334625244;16,120878219604
20/06/2024 05:32:10;228,0743637085;179,57176208496;130,03471374512;314,14929199219;153,28413391113;-20,596069335938;-28,778938293457;-34,673034667969;-20,535301208496;13,656684875488;13,631185531616;13,600803375244;16,131185531616
20/06/2024 05:32:20;228,09605407715;178,94965362549;128,38541412354;314,20718383789;193,20022583008;-20,636577606201;-28,813659667969;-34,759838104248;-20,48900604248;13,638238430023;13,61382484436;13,587240219116;16,10894203186
20/06/2024 05:32:30;227,69819641113;178,0743637085;123,62557601929;313,59953308105;195,57291412354;-20,671295166016;-28,813659667969;-34,832176208496;-20,46875;13,627388000488;13,603516578674;13,57693195343;16,151259422302
20/06/2024 05:32:40;227,26416778564;177,21353149414;121,49884033203;308,203125;192,80960845947;-20,708915710449;-28,825233459473;-34,884262084961;-20,486110687256;13,618164539337;13,593208312988;13,564996242523;16,146919250488
20/06/2024 05:32:50;227,47395324707;176,33824920654;118,54745101929;299,53701782227;184,89582824707;-20,752319335938;-28,848384857178;-34,962387084961;-20,474540710449;13,607856273651;13,58181476593;13,557943344116;16,134983062744
20/06/2024 05:33:00;227,56799316406;175,5859375;118,05555725098;301,40335083008;191,6955947876;-20,758102416992;-28,859954833984;-35,023147583008;-20,465858459473;13,598091125488;13,573134422302;13,549262523651;16,134983062744
20/06/2024 05:33:10;227,31481170654;174,33448791504;112,67361068726;296,68692016602;192,76620483398;-20,795719146729;-28,865745544434;-35,081024169922;-20,581600189209;13,593207836151;13,568251609802;13,543837547302;16,130100250244
20/06/2024 05:33:20;227,37268066406;173,74131774902;109,57754516602;291,46411132813;185,70600891113;-20,827545166016;-28,877319335938;-35,147571563721;-20,642364501953;13,588325500488;13,564454078674;13,539497375488;16,127388000488
20/06/2024 05:33:30;227,32204437256;173,73408508301;109,08564758301;289,10589599609;190,50925445557;-20,853591918945;-28,883102416992;-35,196762084961;-20,610534667969;13,585070133209;13,56228351593;13,535156726837;16,11382484436
20/06/2024 05:33:40;227,27140808105;172,77198791504;104,42708206177;287,15278625488;197,77198791504;-20,891204833984;-28,877319335938;-35,231483459473;-20,613426208496;13,585069656372;13,561198711395;13,535157203674;16,111112594604
20/06/2024 05:33:50;227,47395324707;172,68518829346;97,511573791504;279,42709350586;202,05439758301;-20,920143127441;-28,865745544434;-35,280673980713;-20,625003814697;13,589410305023;13,567708969116;13,538954734802;16,131729125977
20/06/2024 05:34:00;227,54629516602;171,83882904053;94,010414123535;276,73609924316;219,32870483398;-20,934608459473;-28,857063293457;-35,321182250977;-20,665512084961;13,596463680267;13,572591781616;13,545464992523;16,112739562988
20/06/2024 05:34:10;227,47395324707;171,32522583008;88,787612915039;269,32870483398;217,98321533203;-20,954864501953;-28,831024169922;-35,358795166016;-20,679977416992;13,605686187744;13,585069656372;13,555772781372;16,134983062744
20/06/2024 05:34:20;227,7850112915;171,46990203857;86,212383270264;263,42593383789;201,27314758301;-20,983798980713;-28,804977416992;-35,387733459473;-20,743637084961;13,615452289581;13,593750476837;13,563910961151;16,123046875
20/06/2024 05:34:30;227,69820404053;171,68691253662;84,809028625488;260,46006774902;219,02487945557;-21,001159667969;-28,796295166016;-35,425350189209;-20,769676208496;13,627387523651;13,604600906372;13,57693195343;16,138781547546
20/06/2024 05:34:40;227,69096374512;171,2384262085;82,87036895752;256,49594116211;244,2853012085;-21,027202606201;-28,778938293457;-35,480323791504;-20,836231231689;13,642036437988;13,615451812744;13,591037750244;16,111655235291
20/06/2024 05:34:50;227,83564758301;170,78993225098;78,48669052124;256,97337341309;210,02603149414;-21,047454833984;-28,767360687256;-35,509262084961;-20,925930023193;13,656684875488;13,631728172302;13,604600906372;16,113282203674
20/06/2024 05:35:00;227,91521453857;170,95630645752;75,622108459473;250,23147583008;223,29281616211;-21,053245544434;-28,712387084961;-35,520835876465;-20,966438293457;13,670790672302;13,651802062988;13,619249343872;16,077474594116
20/06/2024 05:35:10;228,125;170,44994354248;72,71411895752;250,83911132813;241,84027099609;-21,053241729736;-28,69792175293;-35,52661895752;-21,006946563721;13,691407203674;13,665365219116;13,639865875244;16,104600906372
20/06/2024 05:35:20;228,21179962158;170,32696533203;68,605319976807;245,81886291504;231,19213104248;-21,076393127441;-28,642944335938;-35,526622772217;-21,076393127441;13,712022781372;13,688694477081;13,65993976593;16,145833969116
20/06/2024 05:35:30;228,63859558105;169,8712310791;65,046295166016;240,82754516602;200,78125;-21,06481552124;-28,59375;-35,52661895752;-21,105323791504;13,733182430267;13,714193344116;13,681641101837;16,133897781372
20/06/2024 05:35:40;228,96411132813;170,38483428955;66,203704833984;238,36804962158;212,81828308105;-21,076393127441;-28,564819335938;-35,520835876465;-21,151622772217;13,758138656616;13,732639312744;13,706055164337;16,125218391418
20/06/2024 05:35:50;228,78327178955;170,37036132813;60,763887405396;235,43112945557;247,58390808105;-21,076389312744;-28,527202606201;-35,532409667969;-21,203704833984;13,782552719116;13,754883766174;13,729384422302;16,091581344604
20/06/2024 05:36:00;228,92071533203;171,64351654053;57,624420166016;233,24652099609;214,78587341309;-21,079284667969;-28,440395355225;-35,520832061768;-21,238426208496;13,808051586151;13,790148258209;13,755425930023;16,10894203186
20/06/2024 05:36:10;229,03645324707;172,35966491699;55,700229644775;231,38020324707;183,7384185791;-21,082180023193;-28,408569335938;-35,497688293457;-21,261573791504;13,842231750488;13,81402015686;13,789063453674;16,105686187744
20/06/2024 05:36:20;229,06539154053;173,07580566406;53,240739822388;228,22627258301;217,80960845947;-21,067710876465;-28,350696563721;-35,480323791504;-21,313659667969;13,870443344116;13,84331703186;13,81618976593;16,07964515686
20/06/2024 05:36:30;229,02198028564;174,00897216797;49,869791030884;227,4884185791;233,56480407715;-21,076393127441;-28,287040710449;-35,439819335938;-21,316555023193;13,90191078186;13,881294250488;13,847114562988;16,083442687988
20/06/2024 05:36:40;228,96411132813;174,68894958496;48,958332061768;225,96932983398;196,15161895752;-21,061923980713;-28,22917175293;-35,41088104248;-21,336807250977;13,940972805023;13,910591125488;13,886177062988;16,079102516174
20/06/2024 05:36:50;229,21006011963;174,95658874512;46,556713104248;223,13368225098;181,09085083008;-21,053245544434;-28,165512084961;-35,364585876465;-21,342597961426;13,971354484558;13,944770812988;13,917100906372;16,10894203186
20/06/2024 05:37:00;229,62962341309;174,34896087646;43,561920166016;222,16435241699;194,27082824707;-21,047454833984;-28,093173980713;-35,321182250977;-21,328128814697;14,003906726837;13,986545562744;13,949110984802;16,10134601593
20/06/2024 05:37:10;229,70196533203;173,77024841309;40,943286895752;220,94906616211;215,20543670654;-21,050350189209;-28,015045166016;-35,277778625488;-21,35417175293;14,050022602081;14,022353172302;13,994683742523;16,101888656616
20/06/2024 05:37:20;229,43431091309;172,96006774902;40,031827926636;215,43692016602;184,72221374512;-21,024311065674;-27,951389312744;-35,228588104248;-21,371528625488;14,084201812744;14,054362773895;14,02886390686;16,124132156372
